customer_id,total_sessions,total_purchases,total_revenue,average_order_value,average_pages_viewed,average_time_on_site,average_rating,total_quantity,average_discount,cart_additions,cart_abandoned,purchase_rate,abandonment_rate
6410,1,0,0.0,0.0,7.0,558.0,4.0,2,15.0,0,0,0.0,0.0
6411,3,1,594.02,198.00666666666666,14.0,1452.0,4.333333333333333,8,10.0,2,1,0.3333333333333333,0.5
6412,3,0,0.0,0.0,20.0,233.0,4.0,7,13.333333333333334,3,3,0.0,1.0
6413,3,1,2085.57,695.19,11.333333333333334,976.6666666666666,4.333333333333333,7,13.333333333333334,3,2,0.3333333333333333,0.6666666666666666
6414,3,1,217.46,72.48666666666666,15.333333333333334,877.0,4.0,5,8.333333333333334,3,2,0.3333333333333333,0.6666666666666666
6415,4,2,5423.620000000001,1355.9050000000002,11.5,788.25,4.25,11,6.25,2,0,0.5,0.0
6416,1,0,0.0,0.0,14.0,1245.0,4.0,1,10.0,0,0,0.0,0.0
6417,2,0,0.0,0.0,8.5,356.5,4.0,7,5.0,1,1,0.0,1.0
6418,3,0,0.0,0.0,9.666666666666666,1198.0,4.0,11,16.666666666666668,1,1,0.0,1.0
6419,4,0,0.0,0.0,15.5,941.5,4.0,13,6.25,2,2,0.0,1.0
6420,2,0,0.0,0.0,16.5,1006.0,4.0,7,7.5,1,1,0.0,1.0
6421,5,1,1462.36,292.472,14.2,851.4,3.8,14,10.0,3,2,0.2,0.6666666666666666
6422,5,0,0.0,0.0,9.4,1169.0,4.0,5,9.0,2,2,0.0,1.0
6423,3,0,0.0,0.0,14.666666666666666,540.0,4.0,5,3.3333333333333335,1,1,0.0,1.0
6424,4,0,0.0,0.0,13.25,817.75,4.0,11,5.0,3,3,0.0,1.0
6425,2,1,1321.52,660.76,20.5,966.5,4.5,7,12.5,1,0,0.5,0.0
6426,1,0,0.0,0.0,21.0,1462.0,4.0,2,0.0,0,0,0.0,0.0
6427,3,0,0.0,0.0,8.333333333333334,314.6666666666667,4.0,8,11.666666666666666,1,1,0.0,1.0
6428,4,1,1465.86,366.465,17.75,1012.25,4.0,12,3.75,2,1,0.25,0.5
6429,1,0,0.0,0.0,8.0,1183.0,4.0,4,0.0,1,1,0.0,1.0
6430,7,2,2162.6,308.9428571428571,9.428571428571429,720.7142857142857,4.142857142857143,18,8.571428571428571,5,3,0.2857142857142857,0.6
6431,2,0,0.0,0.0,16.0,991.0,4.0,2,0.0,2,2,0.0,1.0
6432,3,1,1695.6,565.1999999999999,15.0,740.0,3.3333333333333335,7,0.0,1,0,0.3333333333333333,0.0
6433,1,1,3494.94,3494.94,24.0,672.0,2.0,3,0.0,1,0,1.0,0.0
6434,3,1,1502.8,500.93333333333334,21.0,996.6666666666666,3.6666666666666665,10,6.666666666666667,3,2,0.3333333333333333,0.6666666666666666
6435,2,1,1911.84,955.92,18.5,1256.0,4.5,7,5.0,2,1,0.5,0.5
6436,4,4,6849.07,1712.2675,16.75,1348.5,3.0,10,10.0,4,0,1.0,0.0
6437,5,1,771.46,154.292,10.6,1010.4,3.4,12,13.0,2,1,0.2,0.5
6438,3,1,995.43,331.81,14.666666666666666,1134.0,4.333333333333333,6,5.0,2,1,0.3333333333333333,0.5
6439,2,0,0.0,0.0,14.5,519.5,4.0,7,0.0,1,1,0.0,1.0
6441,3,0,0.0,0.0,6.666666666666667,928.3333333333334,4.0,10,6.666666666666667,1,1,0.0,1.0
6442,2,0,0.0,0.0,9.5,1355.5,4.0,5,20.0,1,1,0.0,1.0
6443,4,2,4832.33,1208.0825,11.5,799.0,3.25,12,7.5,4,2,0.5,0.5
6444,2,0,0.0,0.0,18.0,789.5,4.0,3,12.5,1,1,0.0,1.0
6445,4,1,234.08,58.52,8.75,928.5,3.75,13,6.25,4,3,0.25,0.75
6446,2,0,0.0,0.0,9.0,1066.0,4.0,2,0.0,0,0,0.0,0.0
6447,1,0,0.0,0.0,2.0,747.0,4.0,1,15.0,1,1,0.0,1.0
6448,1,0,0.0,0.0,3.0,1087.0,4.0,3,0.0,0,0,0.0,0.0
6449,1,0,0.0,0.0,1.0,363.0,4.0,3,20.0,1,1,0.0,1.0
6450,3,1,432.13,144.04333333333332,8.333333333333334,737.0,4.0,4,8.333333333333334,2,1,0.3333333333333333,0.5
6451,2,0,0.0,0.0,10.0,997.0,4.0,6,7.5,0,0,0.0,0.0
6452,3,0,0.0,0.0,12.0,1699.6666666666667,4.0,7,13.333333333333334,1,1,0.0,1.0
6453,3,0,0.0,0.0,12.333333333333334,1118.3333333333333,4.0,5,18.333333333333332,3,3,0.0,1.0
6454,2,1,3599.19,1799.595,17.5,1453.5,4.0,5,17.5,2,1,0.5,0.5
6455,4,0,0.0,0.0,8.25,715.75,4.0,9,10.0,1,1,0.0,1.0
6456,8,3,7025.41,878.17625,10.875,1022.0,4.125,24,6.875,6,3,0.375,0.5
6457,2,0,0.0,0.0,15.0,597.0,4.0,4,15.0,1,1,0.0,1.0
6458,2,0,0.0,0.0,13.5,1195.5,4.0,7,7.5,1,1,0.0,1.0
6459,6,4,7390.51,1231.7516666666668,14.166666666666666,1014.3333333333334,3.3333333333333335,15,7.5,4,0,0.6666666666666666,0.0
6460,2,0,0.0,0.0,8.0,1324.0,4.0,6,5.0,0,0,0.0,0.0
6462,2,0,0.0,0.0,6.0,197.0,4.0,2,7.5,0,0,0.0,0.0
6463,3,1,840.36,280.12,8.666666666666666,978.3333333333334,3.6666666666666665,7,3.3333333333333335,1,0,0.3333333333333333,0.0
6464,4,1,3926.16,981.54,16.25,1146.25,4.0,9,7.5,2,1,0.25,0.5
6465,5,1,3022.43,604.486,11.4,563.2,3.8,14,16.0,2,1,0.2,0.5
6466,2,0,0.0,0.0,12.5,906.5,4.0,6,2.5,1,1,0.0,1.0
6467,5,2,2182.85,436.57,14.8,1128.4,4.0,12,5.0,4,2,0.4,0.5
6468,6,0,0.0,0.0,17.166666666666668,617.3333333333334,4.0,18,8.333333333333334,2,2,0.0,1.0
6469,1,1,1258.17,1258.17,16.0,711.0,2.0,1,5.0,1,0,1.0,0.0
6470,2,0,0.0,0.0,9.0,1106.0,4.0,6,5.0,2,2,0.0,1.0
6471,4,2,4597.04,1149.26,17.25,632.5,3.5,9,8.75,4,2,0.5,0.5
6472,3,1,535.48,178.49333333333334,16.666666666666668,563.3333333333334,4.333333333333333,6,10.0,1,0,0.3333333333333333,0.0
6473,3,1,5650.16,1883.3866666666665,15.0,1200.6666666666667,4.0,9,16.666666666666668,2,1,0.3333333333333333,0.5
6474,5,1,261.0,52.2,5.8,1164.8,4.0,9,15.0,3,2,0.2,0.6666666666666666
6475,2,0,0.0,0.0,9.0,940.5,4.0,6,12.5,2,2,0.0,1.0
6476,4,1,4322.37,1080.5925,10.5,807.0,3.75,9,6.25,2,1,0.25,0.5
6477,5,1,660.68,132.136,11.0,695.8,4.2,13,18.0,2,1,0.2,0.5
6478,7,3,5704.41,814.9157142857142,17.285714285714285,674.1428571428571,4.285714285714286,22,15.714285714285714,5,2,0.42857142857142855,0.4
6479,2,2,2662.4300000000003,1331.2150000000001,13.0,1346.5,3.0,3,15.0,2,0,1.0,0.0
6481,2,0,0.0,0.0,11.0,773.0,4.0,5,12.5,1,1,0.0,1.0
6482,3,1,357.37,119.12333333333333,16.666666666666668,1026.3333333333333,4.333333333333333,5,3.3333333333333335,2,1,0.3333333333333333,0.5
6483,1,0,0.0,0.0,7.0,1334.0,4.0,1,15.0,1,1,0.0,1.0
6484,2,0,0.0,0.0,6.5,1579.5,4.0,3,12.5,1,1,0.0,1.0
6485,4,2,1408.96,352.24,12.75,405.75,4.25,9,8.75,3,1,0.5,0.3333333333333333
6486,1,0,0.0,0.0,7.0,556.0,4.0,1,0.0,0,0,0.0,0.0
6487,3,0,0.0,0.0,5.333333333333333,887.3333333333334,4.0,10,5.0,0,0,0.0,0.0
6489,4,2,1257.0,314.25,13.0,776.5,4.25,9,15.0,2,0,0.5,0.0
6491,3,0,0.0,0.0,6.333333333333333,1128.6666666666667,4.0,7,5.0,3,3,0.0,1.0
6492,1,0,0.0,0.0,13.0,1224.0,4.0,1,0.0,1,1,0.0,1.0
6493,6,1,932.87,155.47833333333332,11.0,846.6666666666666,4.0,15,18.333333333333332,3,2,0.16666666666666666,0.6666666666666666
6494,3,2,4019.45,1339.8166666666666,14.0,747.0,4.666666666666667,8,5.0,2,0,0.6666666666666666,0.0
6496,5,1,1189.97,237.994,11.8,777.0,4.0,11,8.0,3,2,0.2,0.6666666666666666
6497,6,2,3032.6,505.43333333333334,13.166666666666666,1135.1666666666667,3.8333333333333335,16,15.0,2,0,0.3333333333333333,0.0
6498,3,1,1349.02,449.67333333333335,14.666666666666666,1157.3333333333333,3.0,6,10.0,3,2,0.3333333333333333,0.6666666666666666
6499,4,1,1990.5,497.625,8.0,1060.75,4.0,9,10.0,3,2,0.25,0.6666666666666666
6500,3,1,621.07,207.02333333333334,6.666666666666667,863.3333333333334,3.6666666666666665,11,11.666666666666666,2,1,0.3333333333333333,0.5
6501,2,0,0.0,0.0,16.5,867.5,4.0,4,17.5,1,1,0.0,1.0
6502,3,0,0.0,0.0,21.666666666666668,867.3333333333334,4.0,10,8.333333333333334,1,1,0.0,1.0
6503,4,2,2084.0,521.0,11.5,524.5,4.25,12,5.0,4,2,0.5,0.5
6504,1,0,0.0,0.0,1.0,78.0,4.0,1,30.0,0,0,0.0,0.0
6505,2,0,0.0,0.0,12.5,1083.5,4.0,2,5.0,1,1,0.0,1.0
6506,3,0,0.0,0.0,8.666666666666666,701.3333333333334,4.0,5,18.333333333333332,2,2,0.0,1.0
6507,2,1,3154.12,1577.06,16.0,1273.0,3.0,7,5.0,2,1,0.5,0.5
6508,7,0,0.0,0.0,17.0,1143.5714285714287,4.0,17,11.428571428571429,4,4,0.0,1.0
6509,4,0,0.0,0.0,13.5,738.5,4.0,13,2.5,2,2,0.0,1.0
6510,1,0,0.0,0.0,12.0,979.0,4.0,4,20.0,0,0,0.0,0.0
6511,8,3,2254.33,281.79125,15.0,812.875,4.25,22,16.25,5,2,0.375,0.4
6512,5,1,1769.36,353.87199999999996,15.2,954.6,4.0,13,11.0,4,3,0.2,0.75
6513,2,0,0.0,0.0,15.0,682.5,4.0,6,10.0,0,0,0.0,0.0
6514,2,0,0.0,0.0,14.0,1526.0,4.0,4,17.5,1,1,0.0,1.0
6515,4,1,388.03,97.0075,15.75,399.75,4.25,4,5.0,2,1,0.25,0.5
6517,1,1,1591.33,1591.33,1.0,311.0,5.0,3,10.0,1,0,1.0,0.0
6518,3,0,0.0,0.0,11.333333333333334,1523.3333333333333,4.0,6,8.333333333333334,2,2,0.0,1.0
6519,2,0,0.0,0.0,11.0,997.5,4.0,6,15.0,0,0,0.0,0.0
6520,2,1,732.78,366.39,12.0,924.5,4.0,6,0.0,2,1,0.5,0.5
6521,5,1,611.07,122.21400000000001,12.8,732.0,4.0,10,19.0,2,1,0.2,0.5
6522,1,0,0.0,0.0,1.0,1499.0,4.0,3,0.0,1,1,0.0,1.0
6523,3,0,0.0,0.0,14.0,1642.6666666666667,4.0,9,0.0,0,0,0.0,0.0
6524,2,1,2239.85,1119.925,21.0,1614.0,4.5,6,10.0,1,0,0.5,0.0
6525,1,1,1767.75,1767.75,14.0,1758.0,4.0,2,30.0,1,0,1.0,0.0
6526,3,1,4015.68,1338.56,7.666666666666667,933.3333333333334,4.0,9,5.0,1,0,0.3333333333333333,0.0
6527,4,0,0.0,0.0,6.5,954.5,4.0,8,17.5,3,3,0.0,1.0
6528,6,1,1066.81,177.80166666666665,14.0,976.6666666666666,4.0,14,5.0,5,4,0.16666666666666666,0.8
6529,2,1,1237.77,618.885,19.0,406.0,2.5,6,7.5,2,1,0.5,0.5
6530,4,1,1041.03,260.2575,16.5,1330.5,3.75,8,2.5,4,3,0.25,0.75
6531,4,1,2206.14,551.535,10.75,1122.25,4.0,12,8.75,2,1,0.25,0.5
6532,1,1,1564.69,1564.69,3.0,1273.0,3.0,2,10.0,1,0,1.0,0.0
6533,1,0,0.0,0.0,10.0,316.0,4.0,1,0.0,0,0,0.0,0.0
6534,3,1,1506.05,502.01666666666665,14.333333333333334,751.0,4.333333333333333,3,15.0,2,1,0.3333333333333333,0.5
6535,3,0,0.0,0.0,8.0,1200.0,4.0,8,6.666666666666667,3,3,0.0,1.0
6536,4,1,283.74,70.935,11.75,872.5,4.0,9,12.5,3,2,0.25,0.6666666666666666
6538,3,0,0.0,0.0,11.0,746.6666666666666,4.0,7,6.666666666666667,1,1,0.0,1.0
6539,3,1,934.5,311.5,23.333333333333332,1140.6666666666667,4.333333333333333,9,3.3333333333333335,2,1,0.3333333333333333,0.5
6542,1,0,0.0,0.0,18.0,164.0,4.0,3,5.0,1,1,0.0,1.0
6543,4,2,2597.04,649.26,15.25,940.5,4.25,7,16.25,3,1,0.5,0.3333333333333333
6544,4,0,0.0,0.0,14.0,779.0,4.0,13,8.75,2,2,0.0,1.0
6545,5,3,7164.860000000001,1432.9720000000002,11.8,1073.2,4.0,17,9.0,3,0,0.6,0.0
6546,3,1,354.37,118.12333333333333,17.0,704.0,4.0,7,15.0,2,1,0.3333333333333333,0.5
6547,4,2,1589.5099999999998,397.37749999999994,13.75,749.0,4.5,11,16.25,3,1,0.5,0.3333333333333333
6548,5,0,0.0,0.0,10.4,777.4,4.0,10,5.0,2,2,0.0,1.0
6549,2,1,1521.54,760.77,2.0,584.5,4.0,5,0.0,2,1,0.5,0.5
6550,2,0,0.0,0.0,16.0,1013.5,4.0,5,5.0,1,1,0.0,1.0
6551,2,0,0.0,0.0,10.5,1220.5,4.0,4,10.0,1,1,0.0,1.0
6552,3,1,216.49,72.16333333333334,18.0,566.6666666666666,4.0,7,16.666666666666668,2,1,0.3333333333333333,0.5
6553,5,2,657.22,131.44400000000002,14.6,1073.6,3.8,11,15.0,4,2,0.4,0.5
6554,4,2,769.94,192.485,11.0,1156.0,4.0,7,13.75,3,1,0.5,0.3333333333333333
6555,2,1,564.98,282.49,6.0,1021.5,4.5,5,0.0,1,0,0.5,0.0
6556,7,1,2284.62,326.3742857142857,12.571428571428571,1102.0,4.0,18,14.285714285714286,3,2,0.14285714285714285,0.6666666666666666
6557,1,1,2724.21,2724.21,17.0,1207.0,4.0,3,0.0,1,0,1.0,0.0
6558,4,1,1235.71,308.9275,12.25,1215.0,4.25,12,8.75,4,3,0.25,0.75
6559,7,0,0.0,0.0,10.0,1113.5714285714287,4.0,10,9.285714285714286,4,4,0.0,1.0
6560,1,0,0.0,0.0,6.0,565.0,4.0,2,25.0,1,1,0.0,1.0
6561,3,1,865.52,288.50666666666666,9.333333333333334,1073.0,3.0,8,5.0,2,1,0.3333333333333333,0.5
6562,2,1,438.65,219.325,9.0,693.5,4.0,4,10.0,1,0,0.5,0.0
6564,4,2,2423.6,605.9,13.25,670.25,4.0,10,7.5,3,1,0.5,0.3333333333333333
6565,3,0,0.0,0.0,9.666666666666666,1572.3333333333333,4.0,11,11.666666666666666,2,2,0.0,1.0
6566,5,0,0.0,0.0,14.4,691.4,4.0,16,15.0,2,2,0.0,1.0
6567,5,1,2260.56,452.11199999999997,11.8,958.2,3.8,9,8.0,2,1,0.2,0.5
6568,3,1,1806.24,602.08,16.666666666666668,410.3333333333333,4.333333333333333,9,13.333333333333334,2,1,0.3333333333333333,0.5
6569,3,1,786.03,262.01,17.333333333333332,932.6666666666666,3.3333333333333335,4,8.333333333333334,3,2,0.3333333333333333,0.6666666666666666
6571,4,3,3110.32,777.58,11.5,616.5,3.75,7,7.5,4,1,0.75,0.25
6572,2,0,0.0,0.0,10.5,1491.0,4.0,5,15.0,1,1,0.0,1.0
6573,2,0,0.0,0.0,13.0,605.5,4.0,7,7.5,0,0,0.0,0.0
6574,2,1,1755.1,877.55,14.5,932.5,3.5,3,17.5,2,1,0.5,0.5
6575,1,0,0.0,0.0,10.0,1275.0,4.0,2,0.0,1,1,0.0,1.0
6576,5,0,0.0,0.0,12.2,1205.4,4.0,12,2.0,2,2,0.0,1.0
6578,2,2,3883.7700000000004,1941.8850000000002,9.5,675.5,2.0,5,5.0,2,0,1.0,0.0
6579,3,0,0.0,0.0,11.666666666666666,1662.3333333333333,4.0,7,0.0,2,2,0.0,1.0
6580,7,0,0.0,0.0,16.428571428571427,924.1428571428571,4.0,21,11.428571428571429,6,6,0.0,1.0
6581,1,0,0.0,0.0,17.0,907.0,4.0,2,15.0,0,0,0.0,0.0
6582,3,1,2692.74,897.5799999999999,9.333333333333334,1491.3333333333333,4.0,9,13.333333333333334,1,0,0.3333333333333333,0.0
6583,1,0,0.0,0.0,10.0,469.0,4.0,2,0.0,0,0,0.0,0.0
6584,3,0,0.0,0.0,15.333333333333334,1351.6666666666667,4.0,9,15.0,1,1,0.0,1.0
6585,2,0,0.0,0.0,19.0,800.0,4.0,6,7.5,1,1,0.0,1.0
6586,3,0,0.0,0.0,15.333333333333334,335.3333333333333,4.0,10,6.666666666666667,2,2,0.0,1.0
6587,7,1,877.52,125.36,15.571428571428571,675.0,4.142857142857143,14,6.428571428571429,3,2,0.14285714285714285,0.6666666666666666
6588,1,0,0.0,0.0,3.0,1630.0,4.0,3,25.0,0,0,0.0,0.0
6590,1,0,0.0,0.0,11.0,1445.0,4.0,1,0.0,1,1,0.0,1.0
6591,2,0,0.0,0.0,7.0,966.0,4.0,5,20.0,1,1,0.0,1.0
6592,3,1,331.04,110.34666666666668,18.333333333333332,1150.0,3.6666666666666665,6,8.333333333333334,2,1,0.3333333333333333,0.5
6593,1,0,0.0,0.0,1.0,913.0,4.0,4,15.0,0,0,0.0,0.0
6594,6,2,4785.469999999999,797.5783333333333,9.666666666666666,824.1666666666666,4.166666666666667,12,10.0,3,1,0.3333333333333333,0.3333333333333333
6595,4,1,1676.06,419.015,5.25,756.5,4.25,8,13.75,3,2,0.25,0.6666666666666666
6596,5,0,0.0,0.0,11.0,858.2,4.0,12,2.0,3,3,0.0,1.0
6597,2,0,0.0,0.0,12.0,898.0,4.0,3,2.5,1,1,0.0,1.0
6598,1,1,941.4,941.4,6.0,94.0,4.0,1,25.0,1,0,1.0,0.0
6599,3,3,4147.35,1382.45,8.333333333333334,839.3333333333334,3.6666666666666665,7,13.333333333333334,3,0,1.0,0.0
6600,2,0,0.0,0.0,12.5,376.5,4.0,5,0.0,1,1,0.0,1.0
6601,2,0,0.0,0.0,8.0,872.0,4.0,6,0.0,1,1,0.0,1.0
6603,6,0,0.0,0.0,12.166666666666666,539.5,4.0,16,4.166666666666667,3,3,0.0,1.0
6605,4,1,1204.71,301.1775,10.5,793.75,4.0,11,1.25,3,2,0.25,0.6666666666666666
6606,3,0,0.0,0.0,12.0,707.6666666666666,4.0,7,8.333333333333334,2,2,0.0,1.0
6607,6,2,1953.28,325.5466666666667,10.833333333333334,1030.3333333333333,3.8333333333333335,15,15.833333333333334,5,3,0.3333333333333333,0.6
6609,3,0,0.0,0.0,6.0,769.3333333333334,4.0,7,20.0,2,2,0.0,1.0
6610,3,2,4152.37,1384.1233333333332,9.0,1156.3333333333333,4.0,9,11.666666666666666,2,0,0.6666666666666666,0.0
6611,8,2,1341.6100000000001,167.70125000000002,12.25,1118.75,4.25,16,10.0,5,3,0.25,0.6
6612,2,1,1997.46,998.73,19.5,1192.0,3.0,5,10.0,2,1,0.5,0.5
6613,2,0,0.0,0.0,12.5,476.5,4.0,5,2.5,1,1,0.0,1.0
6614,3,0,0.0,0.0,6.0,525.0,4.0,10,5.0,3,3,0.0,1.0
6615,2,0,0.0,0.0,13.0,733.0,4.0,2,5.0,1,1,0.0,1.0
6616,1,0,0.0,0.0,11.0,497.0,4.0,3,0.0,0,0,0.0,0.0
6617,1,0,0.0,0.0,19.0,1353.0,4.0,1,0.0,0,0,0.0,0.0
6618,4,0,0.0,0.0,13.0,1087.5,4.0,10,2.5,2,2,0.0,1.0
6619,1,0,0.0,0.0,18.0,206.0,4.0,4,15.0,0,0,0.0,0.0
6620,2,0,0.0,0.0,18.5,955.5,4.0,5,17.5,0,0,0.0,0.0
6622,4,0,0.0,0.0,11.5,614.25,4.0,10,7.5,3,3,0.0,1.0
6623,2,0,0.0,0.0,9.5,1115.0,4.0,2,0.0,1,1,0.0,1.0
6624,1,1,1736.4,1736.4,13.0,1250.0,4.0,3,0.0,1,0,1.0,0.0
6625,2,0,0.0,0.0,20.0,547.0,4.0,2,10.0,0,0,0.0,0.0
6626,2,1,2847.24,1423.62,2.5,311.5,4.5,6,2.5,1,0,0.5,0.0
6627,3,1,2739.16,913.0533333333333,11.333333333333334,893.0,4.0,6,15.0,2,1,0.3333333333333333,0.5
6628,5,0,0.0,0.0,13.8,734.2,4.0,13,7.0,3,3,0.0,1.0
6629,3,1,2288.46,762.82,7.0,973.3333333333334,4.333333333333333,5,6.666666666666667,3,2,0.3333333333333333,0.6666666666666666
6630,1,0,0.0,0.0,15.0,132.0,4.0,4,10.0,0,0,0.0,0.0
6631,4,0,0.0,0.0,12.5,766.5,4.0,14,10.0,2,2,0.0,1.0
6632,3,0,0.0,0.0,6.333333333333333,938.3333333333334,4.0,11,13.333333333333334,2,2,0.0,1.0
6633,6,2,1078.9,179.8166666666667,13.833333333333334,1057.5,4.333333333333333,13,10.833333333333334,5,3,0.3333333333333333,0.6
6634,9,2,4477.66,497.5177777777778,14.0,1092.888888888889,3.7777777777777777,27,8.333333333333334,5,3,0.2222222222222222,0.6
6635,3,0,0.0,0.0,21.333333333333332,769.3333333333334,4.0,11,10.0,3,3,0.0,1.0
6636,2,0,0.0,0.0,9.5,812.0,4.0,7,7.5,2,2,0.0,1.0
6637,3,2,2012.6399999999999,670.88,18.0,1371.3333333333333,4.333333333333333,8,13.333333333333334,3,1,0.6666666666666666,0.3333333333333333
6638,1,0,0.0,0.0,17.0,1755.0,4.0,1,0.0,0,0,0.0,0.0
6639,4,2,6626.67,1656.6675,11.25,519.5,4.25,14,13.75,2,0,0.5,0.0
6640,5,2,2318.94,463.788,17.2,351.8,3.8,16,10.0,4,2,0.4,0.5
6641,4,0,0.0,0.0,19.25,743.0,4.0,11,10.0,4,4,0.0,1.0
6642,2,2,3539.98,1769.99,17.0,1268.0,3.0,6,5.0,2,0,1.0,0.0
6643,2,1,962.45,481.225,11.0,682.5,4.0,2,2.5,1,0,0.5,0.0
6644,2,2,1997.2199999999998,998.6099999999999,6.5,1221.5,4.5,6,5.0,2,0,1.0,0.0
6645,2,0,0.0,0.0,13.0,367.0,4.0,3,17.5,1,1,0.0,1.0
6646,1,0,0.0,0.0,23.0,1730.0,4.0,1,15.0,0,0,0.0,0.0
6647,4,1,1964.16,491.04,11.25,698.75,3.5,10,6.25,2,1,0.25,0.5
6648,1,0,0.0,0.0,7.0,1048.0,4.0,1,0.0,0,0,0.0,0.0
6649,3,0,0.0,0.0,12.0,330.0,4.0,6,8.333333333333334,3,3,0.0,1.0
6650,2,1,131.26,65.63,7.0,1134.0,4.5,3,12.5,1,0,0.5,0.0
6653,3,0,0.0,0.0,13.0,672.3333333333334,4.0,9,0.0,1,1,0.0,1.0
6654,2,1,351.02,175.51,19.0,323.5,4.5,5,27.5,1,0,0.5,0.0
6655,4,1,1528.97,382.2425,15.5,800.0,4.25,8,8.75,1,0,0.25,0.0
6656,1,0,0.0,0.0,2.0,1205.0,4.0,1,10.0,1,1,0.0,1.0
6657,1,1,1583.01,1583.01,4.0,1746.0,4.0,4,25.0,1,0,1.0,0.0
6658,4,2,4624.110000000001,1156.0275000000001,18.25,519.0,3.0,11,6.25,3,1,0.5,0.3333333333333333
6659,4,0,0.0,0.0,10.5,1600.0,4.0,10,13.75,3,3,0.0,1.0
6660,4,0,0.0,0.0,8.75,1239.5,4.0,9,10.0,2,2,0.0,1.0
6661,5,1,1088.01,217.602,6.6,898.0,3.8,14,14.0,2,1,0.2,0.5
6662,1,0,0.0,0.0,6.0,16.0,4.0,2,15.0,1,1,0.0,1.0
6663,1,1,1215.08,1215.08,8.0,533.0,5.0,4,0.0,1,0,1.0,0.0
6664,2,0,0.0,0.0,12.5,263.0,4.0,5,7.5,0,0,0.0,0.0
6665,3,0,0.0,0.0,15.0,1179.0,4.0,8,0.0,3,3,0.0,1.0
6667,4,2,2829.16,707.29,11.75,795.75,4.0,8,5.0,4,2,0.5,0.5
6668,1,1,1291.31,1291.31,24.0,956.0,2.0,1,5.0,1,0,1.0,0.0
6669,2,0,0.0,0.0,13.0,936.5,4.0,4,20.0,0,0,0.0,0.0
6670,2,1,1274.92,637.46,13.0,865.5,4.5,6,5.0,2,1,0.5,0.5
6671,5,2,2223.46,444.692,11.0,880.6,4.2,10,9.0,4,2,0.4,0.5
6672,3,1,3784.0,1261.3333333333333,13.666666666666666,1065.6666666666667,3.6666666666666665,10,5.0,3,2,0.3333333333333333,0.6666666666666666
6673,1,0,0.0,0.0,19.0,719.0,4.0,3,10.0,0,0,0.0,0.0
6675,2,0,0.0,0.0,21.5,894.5,4.0,3,0.0,1,1,0.0,1.0
6676,2,0,0.0,0.0,16.0,1148.0,4.0,5,10.0,0,0,0.0,0.0
6677,1,0,0.0,0.0,15.0,1233.0,4.0,4,10.0,0,0,0.0,0.0
6678,2,0,0.0,0.0,10.5,472.5,4.0,6,7.5,2,2,0.0,1.0
6679,3,1,323.27,107.75666666666666,3.3333333333333335,1450.0,4.333333333333333,6,5.0,2,1,0.3333333333333333,0.5
6680,1,0,0.0,0.0,10.0,269.0,4.0,1,15.0,1,1,0.0,1.0
6681,1,0,0.0,0.0,14.0,1374.0,4.0,2,10.0,1,1,0.0,1.0
6682,4,0,0.0,0.0,10.25,537.5,4.0,10,10.0,2,2,0.0,1.0
6683,2,0,0.0,0.0,15.5,880.5,4.0,5,7.5,1,1,0.0,1.0
6684,6,1,929.06,154.84333333333333,16.333333333333332,1068.8333333333333,3.8333333333333335,17,9.166666666666666,5,4,0.16666666666666666,0.8
6685,2,1,1106.14,553.07,22.5,1613.5,4.0,5,12.5,2,1,0.5,0.5
6686,2,1,2700.44,1350.22,16.0,1154.0,4.5,8,7.5,1,0,0.5,0.0
6687,2,0,0.0,0.0,13.0,343.5,4.0,7,0.0,1,1,0.0,1.0
6688,2,0,0.0,0.0,8.5,850.5,4.0,3,20.0,0,0,0.0,0.0
6689,3,0,0.0,0.0,13.333333333333334,817.0,4.0,9,0.0,2,2,0.0,1.0
6690,3,0,0.0,0.0,16.666666666666668,972.3333333333334,4.0,5,6.666666666666667,3,3,0.0,1.0
6691,3,3,2444.6099999999997,814.8699999999999,10.0,719.6666666666666,3.6666666666666665,6,6.666666666666667,3,0,1.0,0.0
6692,4,1,444.28,111.07,10.75,611.0,4.0,7,12.5,2,1,0.25,0.5
6693,3,0,0.0,0.0,13.0,847.0,4.0,8,20.0,1,1,0.0,1.0
6694,1,0,0.0,0.0,17.0,252.0,4.0,3,20.0,0,0,0.0,0.0
6695,2,0,0.0,0.0,13.5,623.5,4.0,6,22.5,1,1,0.0,1.0
6697,5,1,1102.28,220.456,9.8,780.4,4.2,14,8.0,4,3,0.2,0.75
6699,1,0,0.0,0.0,9.0,398.0,4.0,4,0.0,0,0,0.0,0.0
6700,3,1,3438.5,1146.1666666666667,8.666666666666666,596.0,3.6666666666666665,9,13.333333333333334,3,2,0.3333333333333333,0.6666666666666666
6701,2,0,0.0,0.0,13.0,997.5,4.0,5,15.0,2,2,0.0,1.0
6702,1,1,7142.29,7142.29,16.0,1483.0,5.0,4,10.0,1,0,1.0,0.0
6703,3,0,0.0,0.0,17.333333333333332,1305.6666666666667,4.0,5,23.333333333333332,3,3,0.0,1.0
6704,1,0,0.0,0.0,1.0,503.0,4.0,1,10.0,1,1,0.0,1.0
6705,3,3,4900.120000000001,1633.3733333333337,18.0,743.3333333333334,3.6666666666666665,8,18.333333333333332,3,0,1.0,0.0
